TIME STAMP,GPU 1 UTIL,GPU 1 SCLK,GPU 1 PWR,GPU 1 TEMP,GPU 1 HOTSPOT TEMP,GPU 1 FAN,GPU 1 VOLTAGE,GPU MEM 1 UTIL,GPU 1 MCLK,GPU 2 UTIL,GPU 2 SCLK,GPU 2 PWR,GPU 2 TEMP,GPU 2 VOLTAGE,GPU MEM 2 UTIL,GPU 2 MCLK,CPU UTIL,SMART SHIFT MAX,CPU FREQUENCY,CPU VOLTAGE,CPU TEMPERATURE,CPU POWER,CPU EDC,CPU TDC,SYSTEM MEM UTIL
2025-08-08 11:54:38.507,86.000,1759.000,53,75.000,79.000,0.000,806.000,9525.000,1988.000,0.000,200.000,26,75.000,1287.000,165.000,1600.000,80.52,0.000,3.208,1.213,78.750,18.183,80.401,14.609,21.92
2025-08-08 11:54:39.521,96.000,1977.000,58,75.000,80.000,0.000,793.000,9538.000,1988.000,0.000,200.000,24,72.000,1137.000,165.000,1600.000,66.55,0.000,3.374,1.293,80.912,22.697,92.129,16.242,21.92
2025-08-08 11:54:40.594,27.000,881.000,47,74.000,78.000,0.000,762.000,9950.000,1470.000,0.000,200.000,23,74.000,1343.000,165.000,1600.000,57.57,0.000,3.030,1.206,78.790,17.361,78.866,16.181,22.36
2025-08-08 11:54:41.619,40.000,2420.000,46,74.000,78.000,0.000,1018.000,10002.000,1990.000,0.000,200.000,22,74.000,1356.000,165.000,1600.000,35.74,0.000,2.994,1.281,80.727,17.668,84.273,14.448,22.54
2025-08-08 11:54:42.661,57.000,1915.000,45,74.000,78.000,0.000,1018.000,9844.000,1984.000,0.000,200.000,20,76.000,1368.000,165.000,1600.000,31.33,0.000,2.727,1.350,81.872,16.436,89.193,13.231,22.59
2025-08-08 11:54:43.685,95.000,2303.000,68,75.000,82.000,0.000,1018.000,9574.000,1988.000,0.000,200.000,27,76.000,1318.000,165.000,1600.000,76.81,0.000,2.497,1.323,81.467,15.178,85.697,12.308,22.25
2025-08-08 11:54:44.713,95.000,2303.000,68,75.000,82.000,0.000,1018.000,9574.000,1988.000,0.000,200.000,27,76.000,1318.000,165.000,1600.000,76.81,0.000,2.497,1.323,81.467,15.178,85.697,12.308,22.25
2025-08-08 11:54:45.724,97.000,1956.000,59,74.000,80.000,0.000,850.000,9522.000,1990.000,0.000,200.000,26,73.000,1199.000,165.000,1600.000,69.26,0.000,3.533,1.332,82.383,24.993,97.356,14.976,22.26
2025-08-08 11:54:46.752,94.000,1881.000,57,74.000,80.000,0.000,831.000,9536.000,1988.000,0.000,200.000,24,73.000,1187.000,165.000,1600.000,63.56,0.000,3.201,1.257,80.660,20.243,85.876,16.776,22.24
2025-08-08 11:54:47.760,95.000,1987.000,58,74.000,80.000,0.000,762.000,9568.000,1988.000,0.000,200.000,23,74.000,1150.000,165.000,1600.000,66.85,0.000,3.075,1.216,78.640,17.249,79.628,15.368,22.21
2025-08-08 11:54:48.802,99.000,1861.000,55,75.000,79.000,0.000,818.000,9607.000,1988.000,0.000,200.000,25,74.000,1237.000,165.000,1600.000,77.02,0.000,3.045,1.203,78.525,17.302,78.567,14.660,22.23
2025-08-08 11:54:49.809,98.000,1853.000,55,74.000,79.000,0.000,812.000,9642.000,1988.000,0.000,200.000,25,75.000,1237.000,165.000,1600.000,74.26,0.000,3.319,1.231,79.861,19.623,83.475,15.582,22.22
2025-08-08 11:54:50.836,91.000,1896.000,55,74.000,79.000,0.000,793.000,9671.000,1990.000,0.000,200.000,25,74.000,1250.000,165.000,1600.000,74.82,0.000,3.265,1.227,79.518,19.366,82.755,15.836,22.24
2025-08-08 11:54:51.845,97.000,1849.000,53,74.000,79.000,0.000,825.000,9739.000,1988.000,0.000,200.000,27,74.000,1237.000,165.000,1600.000,82.73,0.000,3.355,1.241,80.151,20.410,84.832,16.086,22.31
2025-08-08 11:54:52.855,92.000,1769.000,52,74.000,79.000,0.000,787.000,9782.000,1990.000,0.000,200.000,27,77.000,1262.000,165.000,1600.000,81.89,0.000,3.499,1.279,81.825,22.924,90.628,17.108,22.31
2025-08-08 11:54:53.895,93.000,1875.000,53,74.000,79.000,0.000,825.000,9668.000,1990.000,0.000,200.000,27,77.000,1206.000,165.000,1600.000,83.79,0.000,3.453,1.260,80.864,21.602,87.606,17.153,22.30
2025-08-08 11:54:54.937,98.000,1670.000,49,74.000,78.000,0.000,787.000,9716.000,1354.000,0.000,200.000,27,78.000,1324.000,165.000,1600.000,80.85,0.000,3.415,1.250,80.768,21.534,86.555,17.336,22.33
2025-08-08 11:54:55.965,96.000,1824.000,53,75.000,79.000,0.000,793.000,9684.000,1990.000,0.000,200.000,29,75.000,1224.000,165.000,1600.000,72.88,0.000,3.437,1.261,81.230,22.460,88.206,17.380,22.27
2025-08-08 11:54:56.993,97.000,1856.000,56,74.000,79.000,0.000,812.000,9692.000,1988.000,0.000,200.000,26,75.000,1199.000,165.000,1600.000,72.49,0.000,3.359,1.302,82.666,23.691,92.958,18.360,22.23
2025-08-08 11:54:58.005,98.000,1875.000,57,74.000,79.000,0.000,793.000,9709.000,1988.000,0.000,200.000,25,75.000,1199.000,165.000,1600.000,74.61,0.000,3.194,1.211,79.652,18.673,80.508,17.032,22.25
2025-08-08 11:54:59.064,95.000,1999.000,60,75.000,80.000,0.000,887.000,9721.000,1988.000,0.000,200.000,23,73.000,1125.000,165.000,1600.000,65.84,0.000,3.327,1.222,79.618,18.910,81.738,16.221,22.27
2025-08-08 11:55:00.061,89.000,1627.000,54,74.000,79.000,0.000,787.000,9733.000,1988.000,0.000,200.000,23,75.000,1224.000,165.000,1600.000,76.32,0.000,2.985,1.178,78.161,15.786,74.928,15.161,22.27
2025-08-08 11:55:01.068,97.000,1834.000,57,75.000,80.000,0.000,793.000,9747.000,1990.000,0.000,200.000,24,74.000,1187.000,165.000,1600.000,76.44,0.000,3.359,1.194,80.151,19.079,78.536,14.452,22.27
2025-08-08 11:55:02.092,92.000,1947.000,60,75.000,80.000,0.000,793.000,9817.000,1988.000,0.000,200.000,22,73.000,1150.000,165.000,1600.000,68.82,0.000,3.196,1.186,79.076,18.214,77.279,15.558,22.26
2025-08-08 11:55:03.085,90.000,1986.000,63,75.000,80.000,0.000,793.000,9805.000,1992.000,0.000,200.000,20,72.000,1087.000,165.000,1600.000,63.35,0.000,2.977,1.166,77.931,16.016,73.611,15.006,22.26
2025-08-08 11:55:04.127,95.000,1909.000,61,74.000,80.000,0.000,856.000,9809.000,1988.000,0.000,200.000,19,72.000,1099.000,165.000,1600.000,60.77,0.000,2.819,1.131,76.528,13.896,68.322,13.720,22.26
2025-08-08 11:55:05.124,93.000,1893.000,64,75.000,81.000,0.000,818.000,9816.000,1988.000,0.000,200.000,18,72.000,1137.000,165.000,1600.000,59.37,0.000,2.751,1.118,76.318,13.398,66.550,12.660,22.27
2025-08-08 11:55:06.134,92.000,1854.000,62,75.000,81.000,0.000,793.000,9816.000,1988.000,0.000,200.000,18,72.000,1112.000,165.000,1600.000,62.08,0.000,2.700,1.093,75.524,12.500,63.347,11.682,22.24
2025-08-08 11:55:07.158,96.000,1824.000,56,75.000,80.000,0.000,800.000,9841.000,1990.000,0.000,200.000,21,73.000,1193.000,165.000,1600.000,67.65,0.000,2.749,1.107,75.617,13.027,65.530,11.657,22.23
2025-08-08 11:55:08.213,92.000,1810.000,60,75.000,80.000,0.000,793.000,9834.000,1988.000,0.000,200.000,24,73.000,1156.000,165.000,1600.000,64.43,0.000,3.236,1.185,78.127,16.211,75.462,12.645,22.22
2025-08-08 11:55:09.251,88.000,1868.000,60,75.000,81.000,0.000,862.000,9833.000,1988.000,0.000,200.000,22,73.000,1175.000,165.000,1600.000,68.73,0.000,3.429,1.287,80.864,22.747,91.281,14.122,22.15
2025-08-08 11:55:10.264,97.000,1980.000,57,74.000,80.000,0.000,887.000,9840.000,1990.000,0.000,200.000,23,75.000,1181.000,165.000,1600.000,74.08,0.000,2.994,1.169,77.671,16.296,73.965,14.543,22.05
2025-08-08 11:55:11.290,97.000,1919.000,59,75.000,80.000,0.000,843.000,9840.000,1988.000,0.000,200.000,22,72.000,1112.000,165.000,1600.000,67.01,0.000,3.179,1.194,78.257,17.588,77.781,14.698,22.03
2025-08-08 11:55:12.317,93.000,1694.000,57,75.000,79.000,0.000,787.000,9956.000,1990.000,0.000,200.000,23,74.000,1187.000,165.000,1600.000,77.12,0.000,3.048,1.188,78.023,16.572,76.167,14.474,22.06
2025-08-08 11:55:13.342,95.000,1825.000,58,75.000,80.000,0.000,825.000,9973.000,1990.000,0.000,200.000,23,73.000,1162.000,165.000,1600.000,74.69,0.000,3.346,1.188,78.895,19.105,78.409,14.932,22.13
2025-08-08 11:55:14.380,98.000,2060.000,62,74.000,80.000,0.000,1018.000,9942.000,1596.000,0.000,200.000,24,76.000,1343.000,165.000,1600.000,58.20,0.000,3.124,1.176,78.321,17.582,75.988,15.195,22.14
2025-08-08 11:55:15.405,90.000,1670.000,58,75.000,79.000,0.000,787.000,9944.000,1988.000,0.000,200.000,24,73.000,1137.000,165.000,1600.000,73.10,0.000,2.652,1.202,79.151,19.357,78.658,13.872,22.13
2025-08-08 11:55:16.429,92.000,1919.000,59,75.000,80.000,0.000,818.000,9937.000,1990.000,0.000,200.000,23,72.000,1106.000,165.000,1600.000,69.97,0.000,3.146,1.163,78.632,18.047,74.210,15.560,22.10
2025-08-08 11:55:17.439,92.000,1919.000,59,75.000,80.000,0.000,818.000,9937.000,1990.000,0.000,200.000,23,72.000,1106.000,165.000,1600.000,69.97,0.000,3.146,1.163,78.632,18.047,74.210,15.560,22.10
2025-08-08 11:55:18.496,98.000,1867.000,60,75.000,80.000,0.000,793.000,9918.000,1988.000,0.000,200.000,21,73.000,1168.000,165.000,1600.000,60.97,0.000,3.089,1.162,78.275,17.124,73.635,15.162,21.98
2025-08-08 11:55:19.495,97.000,1862.000,58,75.000,79.000,0.000,793.000,9882.000,1988.000,0.000,200.000,21,73.000,1175.000,165.000,1600.000,67.72,0.000,2.872,1.120,76.534,14.105,67.378,13.715,21.96
2025-08-08 11:55:20.509,96.000,1881.000,58,75.000,80.000,0.000,837.000,9899.000,1988.000,0.000,200.000,22,73.000,1137.000,165.000,1600.000,72.86,0.000,3.064,1.162,77.481,15.945,73.394,13.429,21.95
2025-08-08 11:55:21.533,90.000,1803.000,58,74.000,80.000,0.000,812.000,9860.000,1988.000,0.000,200.000,22,73.000,1137.000,165.000,1600.000,71.24,0.000,3.093,1.168,77.949,17.113,74.393,14.046,21.94
2025-08-08 11:55:22.576,96.000,1983.000,61,75.000,80.000,0.000,868.000,9844.000,1990.000,0.000,200.000,20,72.000,1125.000,165.000,1600.000,61.63,0.000,3.118,1.165,77.574,16.554,74.128,14.423,21.94
2025-08-08 11:55:23.587,91.000,1865.000,63,75.000,81.000,0.000,843.000,9832.000,1988.000,0.000,200.000,19,71.000,1087.000,165.000,1600.000,56.82,0.000,2.870,1.134,76.510,14.431,69.201,13.668,21.93
2025-08-08 11:55:24.610,94.000,1943.000,62,75.000,80.000,0.000,793.000,9863.000,1990.000,0.000,200.000,19,71.000,1112.000,165.000,1600.000,59.33,0.000,2.762,1.122,76.228,13.404,67.167,12.783,21.94
2025-08-08 11:55:25.607,97.000,1866.000,57,74.000,80.000,0.000,825.000,9824.000,1990.000,0.000,200.000,21,74.000,1212.000,165.000,1600.000,72.03,0.000,2.873,1.129,76.447,14.119,68.551,12.098,21.99
2025-08-08 11:55:26.637,94.000,1761.000,58,75.000,80.000,0.000,800.000,9787.000,1988.000,0.000,200.000,21,73.000,1112.000,165.000,1600.000,66.71,0.000,3.199,1.171,77.760,16.707,75.156,13.387,21.99
2025-08-08 11:55:27.648,81.000,1592.000,53,75.000,79.000,0.000,793.000,9824.000,1988.000,0.000,200.000,22,75.000,1275.000,165.000,1600.000,67.57,0.000,3.036,1.155,77.296,15.815,72.634,13.887,22.07
2025-08-08 11:55:28.672,96.000,1784.000,55,74.000,79.000,0.000,787.000,9920.000,1990.000,0.000,200.000,25,75.000,1187.000,165.000,1600.000,82.64,0.000,3.080,1.193,78.228,17.914,77.533,13.658,22.11
2025-08-08 11:55:29.714,97.000,1816.000,54,75.000,79.000,0.000,793.000,9914.000,1988.000,0.000,200.000,26,75.000,1224.000,165.000,1600.000,83.25,0.000,3.446,1.235,79.887,21.035,84.973,16.175,22.10
2025-08-08 11:55:30.739,84.000,1584.000,54,74.000,79.000,0.000,787.000,9868.000,1988.000,0.000,200.000,26,74.000,1193.000,165.000,1600.000,82.80,0.000,3.419,1.233,79.776,20.591,84.651,16.593,22.10
2025-08-08 11:55:31.739,95.000,1833.000,56,74.000,80.000,0.000,825.000,9842.000,1988.000,0.000,200.000,24,74.000,1187.000,165.000,1600.000,72.99,0.000,3.438,1.219,79.561,20.242,82.643,16.532,22.11
2025-08-08 11:55:32.780,91.000,1892.000,59,74.000,80.000,0.000,843.000,9859.000,1988.000,0.000,200.000,24,73.000,1118.000,165.000,1600.000,66.04,0.000,3.243,1.202,78.855,17.995,79.433,16.040,22.15
2025-08-08 11:55:33.790,92.000,1898.000,58,75.000,80.000,0.000,793.000,9893.000,1990.000,0.000,200.000,22,72.000,1087.000,165.000,1600.000,57.58,0.000,3.002,1.200,78.823,17.371,78.032,15.520,22.17
2025-08-08 11:55:34.829,93.000,1867.000,60,75.000,80.000,0.000,793.000,9887.000,1988.000,0.000,200.000,21,73.000,1175.000,165.000,1600.000,58.91,0.000,2.931,1.175,78.105,16.019,74.454,14.131,22.15
2025-08-08 11:55:35.854,95.000,1957.000,61,75.000,80.000,0.000,862.000,9890.000,1988.000,0.000,200.000,20,72.000,1112.000,165.000,1600.000,61.66,0.000,2.889,1.139,77.248,15.086,70.202,13.355,22.18
2025-08-08 11:55:36.909,93.000,1862.000,59,75.000,80.000,0.000,831.000,9908.000,1988.000,0.000,200.000,21,73.000,1099.000,165.000,1600.000,62.61,0.000,2.976,1.144,77.288,15.340,70.871,13.289,22.18
2025-08-08 11:55:37.933,93.000,1848.000,59,75.000,80.000,0.000,825.000,9912.000,1988.000,0.000,200.000,21,74.000,1162.000,165.000,1600.000,59.71,0.000,2.901,1.147,77.156,15.380,71.289,13.688,22.16
2025-08-08 11:55:38.973,96.000,1852.000,58,75.000,80.000,0.000,793.000,9928.000,1990.000,0.000,200.000,21,73.000,1162.000,165.000,1600.000,68.69,0.000,2.926,1.149,77.176,15.051,71.110,13.302,22.15
2025-08-08 11:55:39.996,92.000,1819.000,58,75.000,80.000,0.000,818.000,9933.000,1988.000,0.000,200.000,22,75.000,1187.000,165.000,1600.000,72.07,0.000,3.105,1.164,78.064,17.105,74.131,13.646,22.08
2025-08-08 11:55:40.994,93.000,1900.000,59,75.000,80.000,0.000,843.000,9926.000,1988.000,0.000,200.000,21,73.000,1112.000,165.000,1600.000,62.84,0.000,3.154,1.169,78.372,17.566,75.056,14.388,22.08
2025-08-08 11:55:42.018,98.000,1856.000,60,75.000,80.000,0.000,812.000,9919.000,1990.000,0.000,200.000,20,72.000,1162.000,165.000,1600.000,59.01,0.000,2.823,1.129,77.185,14.922,68.583,14.178,22.05
2025-08-08 11:55:43.073,94.000,1919.000,59,75.000,80.000,0.000,843.000,9928.000,1990.000,0.000,200.000,22,74.000,1162.000,165.000,1600.000,69.20,0.000,2.931,1.143,77.360,15.436,70.852,13.311,21.97
2025-08-08 11:55:44.111,94.000,1911.000,58,75.000,80.000,0.000,837.000,9925.000,1988.000,0.000,200.000,22,74.000,1162.000,165.000,1600.000,64.57,0.000,3.104,1.169,78.241,16.900,74.594,14.204,21.97
2025-08-08 11:55:45.146,95.000,1841.000,57,75.000,79.000,0.000,812.000,9919.000,1990.000,0.000,200.000,22,73.000,1187.000,165.000,1600.000,65.48,0.000,2.974,1.162,77.559,16.066,73.443,14.165,21.98
2025-08-08 11:55:46.171,96.000,1811.000,59,75.000,80.000,0.000,800.000,9918.000,1990.000,0.000,200.000,22,73.000,1162.000,165.000,1600.000,63.77,0.000,3.103,1.165,77.653,16.115,73.883,13.958,21.96
2025-08-08 11:55:47.193,89.000,1937.000,64,75.000,81.000,0.000,893.000,9877.000,1988.000,0.000,200.000,19,71.000,1037.000,165.000,1600.000,54.28,0.000,3.088,1.155,77.562,15.979,72.648,13.981,21.96
2025-08-08 11:55:48.249,95.000,1846.000,56,75.000,80.000,0.000,812.000,9919.000,1990.000,0.000,200.000,21,73.000,1150.000,165.000,1600.000,67.58,0.000,2.743,1.100,75.903,12.784,64.258,12.878,21.92
2025-08-08 11:55:49.292,96.000,1810.000,56,75.000,79.000,0.000,793.000,9895.000,1988.000,0.000,200.000,22,74.000,1193.000,165.000,1600.000,72.96,0.000,3.125,1.161,77.728,16.735,73.865,13.126,21.87
2025-08-08 11:55:50.313,96.000,1893.000,56,75.000,80.000,0.000,825.000,9891.000,1990.000,0.000,200.000,24,74.000,1218.000,165.000,1600.000,74.54,0.000,3.198,1.173,78.116,17.860,75.856,14.272,21.80
2025-08-08 11:55:51.337,92.000,1931.000,59,75.000,80.000,0.000,887.000,9911.000,1990.000,0.000,200.000,22,72.000,1125.000,165.000,1600.000,61.12,0.000,3.335,1.218,79.433,19.294,81.653,15.444,21.71
2025-08-08 11:55:52.377,87.000,2000.000,60,75.000,80.000,0.000,887.000,9904.000,1988.000,0.000,200.000,21,72.000,1074.000,165.000,1600.000,55.79,0.000,3.048,1.177,77.707,15.897,74.882,14.548,21.71
2025-08-08 11:55:53.418,98.000,1859.000,60,75.000,80.000,0.000,812.000,9926.000,1988.000,0.000,200.000,19,71.000,1112.000,165.000,1600.000,55.80,0.000,2.735,1.134,76.463,13.492,68.491,13.373,21.71
2025-08-08 11:55:54.441,98.000,1859.000,60,75.000,80.000,0.000,812.000,9926.000,1988.000,0.000,200.000,19,71.000,1112.000,165.000,1600.000,55.80,0.000,2.735,1.134,76.463,13.492,68.491,13.373,21.71
2025-08-08 11:55:55.479,99.000,2003.000,61,75.000,80.000,0.000,887.000,9905.000,1990.000,0.000,200.000,19,70.000,1137.000,165.000,1600.000,53.67,0.000,2.707,1.116,76.024,13.259,66.573,12.305,21.71
2025-08-08 11:55:56.489,94.000,2010.000,61,75.000,81.000,0.000,793.000,9885.000,1990.000,0.000,200.000,18,71.000,1125.000,165.000,1600.000,50.18,0.000,2.781,1.136,76.443,13.648,68.739,12.011,21.71
2025-08-08 11:55:57.486,98.000,1943.000,62,75.000,81.000,0.000,843.000,9868.000,1988.000,0.000,200.000,18,70.000,1050.000,165.000,1600.000,49.30,0.000,2.807,1.125,75.935,12.969,66.965,11.672,21.71
2025-08-08 11:55:58.528,96.000,2019.000,62,75.000,81.000,0.000,850.000,9869.000,1988.000,0.000,200.000,17,71.000,1137.000,165.000,1600.000,50.23,0.000,2.622,1.113,75.415,12.203,65.275,11.216,21.71
2025-08-08 11:55:59.537,93.000,2073.000,63,75.000,81.000,0.000,925.000,9875.000,1988.000,0.000,200.000,17,71.000,1137.000,165.000,1600.000,47.13,0.000,2.684,1.110,75.359,12.609,65.272,11.050,21.67
2025-08-08 11:56:00.579,90.000,2067.000,64,75.000,81.000,0.000,793.000,9880.000,1988.000,0.000,200.000,17,71.000,1106.000,165.000,1600.000,46.56,1.000,2.563,1.096,75.056,11.531,63.025,10.774,21.67
2025-08-08 11:56:01.603,92.000,2054.000,64,75.000,81.000,0.000,937.000,9892.000,1988.000,0.000,200.000,17,72.000,1087.000,165.000,1600.000,49.95,0.000,2.533,1.085,74.527,10.934,61.616,10.363,21.66
2025-08-08 11:56:02.613,97.000,2110.000,63,75.000,82.000,0.000,931.000,9904.000,1988.000,0.000,200.000,19,72.000,1137.000,165.000,1600.000,54.55,0.000,2.612,1.108,74.984,12.291,64.953,10.767,21.65
2025-08-08 11:56:03.654,94.000,2049.000,62,75.000,81.000,0.000,906.000,9895.000,1988.000,0.000,200.000,17,70.000,1062.000,165.000,1600.000,49.48,0.000,2.744,1.131,75.940,13.951,68.458,11.418,21.63
2025-08-08 11:56:04.666,95.000,2086.000,64,75.000,81.000,0.000,850.000,9926.000,1988.000,0.000,200.000,17,70.000,1068.000,165.000,1600.000,49.88,0.000,2.557,1.095,74.875,11.979,63.248,11.181,21.66
2025-08-08 11:56:05.694,96.000,2065.000,64,75.000,81.000,0.000,906.000,9960.000,1990.000,0.000,200.000,17,71.000,1050.000,165.000,1600.000,49.22,0.000,2.538,1.087,74.837,11.772,62.003,10.891,21.68
2025-08-08 11:56:06.719,95.000,2070.000,64,75.000,81.000,0.000,881.000,9914.000,1988.000,0.000,200.000,16,69.000,999.000,165.000,1600.000,43.69,1.000,2.510,1.085,74.324,11.275,61.803,10.761,21.68
2025-08-08 11:56:07.747,96.000,1989.000,64,75.000,81.000,0.000,868.000,9914.000,1988.000,0.000,200.000,15,70.000,1018.000,165.000,1600.000,44.15,3.000,2.481,1.076,74.123,10.539,60.218,10.310,21.68
2025-08-08 11:56:08.786,96.000,2023.000,64,75.000,81.000,0.000,893.000,9907.000,1990.000,0.000,200.000,16,70.000,1062.000,165.000,1600.000,46.40,1.000,2.335,1.048,73.628,10.082,56.928,9.600,21.67
2025-08-08 11:56:09.799,98.000,2036.000,63,75.000,82.000,0.000,893.000,9915.000,1988.000,0.000,200.000,17,71.000,1056.000,165.000,1600.000,50.12,0.000,2.560,1.070,73.862,10.880,59.943,9.691,21.67
2025-08-08 11:56:10.852,96.000,1854.000,60,76.000,81.000,0.000,793.000,9923.000,1988.000,0.000,200.000,18,73.000,1150.000,165.000,1600.000,56.84,0.000,2.703,1.105,74.569,12.135,64.567,10.368,21.68
2025-08-08 11:56:11.878,96.000,1859.000,62,75.000,81.000,0.000,793.000,9923.000,1988.000,0.000,200.000,18,72.000,1143.000,165.000,1600.000,53.41,0.000,2.754,1.108,75.168,13.639,66.008,10.873,21.63
2025-08-08 11:56:12.902,98.000,1817.000,59,75.000,80.000,0.000,806.000,9907.000,1988.000,0.000,200.000,19,72.000,1112.000,165.000,1600.000,55.43,0.000,2.644,1.088,74.785,12.409,62.801,11.619,21.70
2025-08-08 11:56:13.914,97.000,2038.000,68,74.000,82.000,0.000,931.000,10112.000,1988.000,0.000,200.000,18,71.000,1275.000,165.000,1600.000,38.13,0.000,2.890,1.128,75.760,14.471,68.752,11.524,21.71
2025-08-08 11:56:14.909,98.000,1949.000,63,75.000,81.000,0.000,856.000,9844.000,1990.000,0.000,200.000,21,72.000,1150.000,165.000,1600.000,62.16,0.000,2.041,1.156,75.567,11.850,68.973,10.988,21.68
2025-08-08 11:56:15.921,97.000,1849.000,60,75.000,80.000,0.000,818.000,9820.000,1988.000,0.000,200.000,21,72.000,1112.000,165.000,1600.000,58.64,0.000,3.195,1.237,78.499,17.961,81.358,12.582,21.67
2025-08-08 11:56:16.917,96.000,2009.000,67,75.000,81.000,0.000,850.000,9812.000,1988.000,0.000,200.000,17,71.000,1050.000,165.000,1600.000,45.51,1.000,3.021,1.178,77.105,15.658,73.753,12.997,21.67
2025-08-08 11:56:17.915,97.000,2028.000,67,75.000,81.000,0.000,881.000,9822.000,1990.000,0.000,200.000,15,69.000,1043.000,165.000,1600.000,43.88,3.000,2.372,1.043,73.582,9.245,55.811,11.397,21.67
2025-08-08 11:56:18.962,96.000,1943.000,66,75.000,81.000,0.000,793.000,9822.000,1990.000,0.000,200.000,14,70.000,987.000,165.000,1600.000,43.49,4.000,2.417,1.029,73.142,9.055,54.130,9.655,21.69
2025-08-08 11:56:19.974,97.000,1923.000,64,75.000,81.000,0.000,837.000,9854.000,1990.000,0.000,200.000,16,71.000,1125.000,165.000,1600.000,53.33,3.000,2.229,1.001,72.618,8.253,50.709,8.767,21.74
2025-08-08 11:56:21.001,98.000,1962.000,66,76.000,82.000,0.000,868.000,9902.000,1988.000,0.000,200.000,15,71.000,1006.000,165.000,1600.000,49.63,1.000,2.748,1.080,74.501,12.403,61.959,9.394,21.75
2025-08-08 11:56:21.997,98.000,1848.000,64,76.000,80.000,0.000,806.000,9910.000,1990.000,0.000,200.000,18,70.000,1162.000,165.000,1600.000,50.73,0.000,2.471,1.046,73.587,10.275,56.878,10.109,21.73
2025-08-08 11:56:23.004,98.000,1848.000,64,76.000,80.000,0.000,806.000,9910.000,1990.000,0.000,200.000,18,70.000,1162.000,165.000,1600.000,50.73,0.000,2.471,1.046,73.587,10.275,56.878,10.109,21.73
2025-08-08 11:56:24.019,97.000,1843.000,63,75.000,81.000,0.000,818.000,9950.000,1988.000,0.000,200.000,18,70.000,1037.000,165.000,1600.000,55.46,0.000,2.621,1.137,75.813,14.202,68.817,10.229,21.75
2025-08-08 11:56:25.061,99.000,1865.000,61,75.000,81.000,0.000,837.000,9942.000,1988.000,0.000,200.000,18,72.000,1074.000,165.000,1600.000,57.62,0.000,2.830,1.092,75.134,13.109,63.731,11.469,21.71
2025-08-08 11:56:26.076,97.000,1795.000,59,75.000,81.000,0.000,793.000,9890.000,1988.000,0.000,200.000,19,72.000,1125.000,165.000,1600.000,68.42,0.000,2.715,1.081,74.748,12.508,61.978,11.313,21.78
2025-08-08 11:56:27.115,93.000,1829.000,63,75.000,80.000,0.000,825.000,9923.000,1986.000,0.000,200.000,19,71.000,1112.000,165.000,1600.000,63.01,0.000,2.972,1.111,75.939,14.753,66.923,12.370,21.79
2025-08-08 11:56:28.116,94.000,1811.000,60,75.000,80.000,0.000,812.000,9931.000,1990.000,0.000,200.000,19,71.000,1093.000,165.000,1600.000,59.86,0.000,2.907,1.100,75.798,13.857,64.839,13.008,21.78
2025-08-08 11:56:29.127,99.000,1906.000,63,75.000,81.000,0.000,837.000,9862.000,1988.000,0.000,200.000,18,71.000,1112.000,165.000,1600.000,56.86,0.000,2.883,1.121,75.913,14.278,67.745,12.458,21.83
2025-08-08 11:56:30.172,97.000,1879.000,62,75.000,81.000,0.000,812.000,9854.000,1988.000,0.000,200.000,18,72.000,1137.000,165.000,1600.000,56.40,0.000,2.860,1.105,75.348,13.392,65.357,12.181,21.85
2025-08-08 11:56:31.210,96.000,1814.000,62,75.000,80.000,0.000,825.000,9870.000,1988.000,0.000,200.000,19,72.000,1099.000,165.000,1600.000,57.99,0.000,2.730,1.085,74.969,12.222,62.498,11.806,21.84
